1364	 0.0593640 
1365	 0.0561940 
1366	 0.0592971 
1367	 0.0560300 
1368	 0.0560731 
1369	 0.0592431 
1370	 0.0530581 
1371	 0.0629161 
1372	 0.0547970 
1373	 0.0578590 
1374	 0.0528740 
1375	 0.0526781 
1376	 0.0630980 
1377	 0.0518571 
1378	 0.0587021 
1379	 0.0559429 
1380	 0.0569700 
1381	 0.0551991 
1382	 0.0547411 
1383	 0.0544849 
1384	 0.0579720 
1385	 0.0584030 
1386	 0.0646081 
1387	 0.0555851 
1388	 0.0590410 
1389	 0.0572061 
1390	 0.0567250 
1391	 0.0581150 
1392	 0.0585539 
1393	 0.0589870 
1394	 0.0620011 
1395	 0.0597200 
1396	 0.0595730 
1397	 0.0593761 
1398	 0.0591171 
1399	 0.0657850 
1400	 0.0595169 
1401	 0.0574971 
1402	 0.0596390 
1403	 0.0578001 
1404	 0.0617520 
1405	 0.0573571 
1406	 0.0607450 
1407	 0.0576151 
1408	 0.0620720 
1409	 0.0574490 
1410	 0.0516700 
1411	 0.0534000 
1412	 0.0659671 
1413	 0.0566619 
1414	 0.0598921 
1415	 0.0610349 
1416	 0.0607160 
1417	 0.0582069 
1418	 0.0623340 
1419	 0.0695919 
1420	 0.0635800 
1421	 0.0585049 
1422	 0.0585911 
1423	 0.0599590 
1424	 0.0605969 
1425	 0.0581641 
1426	 0.0637629 
1427	 0.0610441 
1428	 0.0619910 
1429	 0.0592600 
1430	 0.0617220 
1431	 0.0664029 
1432	 0.0599319 
1433	 0.0617870 
1434	 0.0646499 
1435	 0.0627571 
1436	 0.0641051 
1437	 0.0640801 
1438	 0.0622309 
1439	 0.0715459 
1440	 0.0625511 
1441	 0.0631069 
1442	 0.0635530 
1443	 0.0671739 
1444	 0.0644861 
1445	 0.0621051 
1446	 0.0662539 
1447	 0.0617760 
1448	 0.0642159 
1449	 0.0664241 
1450	 0.0676099 
1451	 0.0645901 
1452	 0.0608581 
1453	 0.0640449 
1454	 0.0647330 
1455	 0.0627889 
1456	 0.0645759 
1457	 0.0620899 
1458	 0.0598930 
1459	 0.0747329 
1460	 0.0699451 
1461	 0.0616070 
1462	 0.0624979 
1463	 0.0620841 
1464	 0.0685870 
1465	 0.0649001 
1466	 0.0639439 
1467	 0.0637640 
1468	 0.0648769 
1469	 0.0685159 
1470	 0.0676349 
1471	 0.0655659 
1472	 0.0660560 
1473	 0.0657951 
1474	 0.0669271 
1475	 0.0680340 
1476	 0.0667650 
1477	 0.0642331 
1478	 0.0691330 
1479	 0.0771540 
1480	 0.0652480 
1481	 0.0686650 
1482	 0.0638099 
1483	 0.0704180 
1484	 0.0638230 
1485	 0.0699219 
1486	 0.0661991 
1487	 0.0682659 
1488	 0.0664011 
1489	 0.0705519 
1490	 0.0657741 
1491	 0.0683179 
1492	 0.0692649 
1493	 0.0683219 
1494	 0.0744651 
1495	 0.0636151 
1496	 0.0705969 
1497	 0.0714531 
1498	 0.0683029 
1499	 0.0785870 
1500	 0.0703749 
1501	 0.0696801 
1502	 0.0657170 
1503	 0.0674200 
1504	 0.0701701 
1505	 0.0704090 
1506	 0.0685610 
1507	 0.0715589 
1508	 0.0708891 
1509	 0.0681819 
1510	 0.0725019 
1511	 0.0731541 
1512	 0.0712490 
1513	 0.0729220 
1514	 0.0703280 
1515	 0.0706731 
1516	 0.0716781 
1517	 0.0719841 
1518	 0.0706051 
1519	 0.0775070 
1520	 0.0714389 
1521	 0.0713411 
1522	 0.0702411 
1523	 0.0709709 
1524	 0.0718429 
1525	 0.0682811 
1526	 0.0730311 
1527	 0.0727051 
1528	 0.0725371 
1529	 0.0695480 
1530	 0.0742110 
1531	 0.0695450 
1532	 0.0762941 
1533	 0.0691850 
1534	 0.0731370 
1535	 0.0742301 
1536	 0.0725450 
1537	 0.0707311 
1538	 0.0763751 
1539	 0.0846190 
1540	 0.0719550 
1541	 0.0753710 
1542	 0.0749589 
1543	 0.0725279 
1544	 0.0732451 
1545	 0.0740391 
1546	 0.0743781 
1547	 0.0718879 
1548	 0.0717820 
1549	 0.0731301 
1550	 0.0713841 
1551	 0.0750020 
1552	 0.0769611 
1553	 0.0773591 
1554	 0.0722489 
1555	 0.0791701 
1556	 0.0758981 
1557	 0.0745649 
1558	 0.0728080 
1559	 0.0816980 
1560	 0.0765490 
1561	 0.0764620 
1562	 0.0812651 
1563	 0.0778239 
1564	 0.0799461 
1565	 0.0757761 
1566	 0.0767721 
1567	 0.0756739 
1568	 0.0757150 
1569	 0.0814371 
1570	 0.0802529 
1571	 0.0772739 
1572	 0.0786720 
1573	 0.0741181 
1574	 0.0763601 
1575	 0.0799739 
1576	 0.0779801 
1577	 0.0786519 
1578	 0.0742009 
1579	 0.0864430 
1580	 0.0813549 
1581	 0.0793650 
1582	 0.0798750 
1583	 0.0760961 
1584	 0.0830759 
1585	 0.0850299 
1586	 0.0766100 
1587	 0.0742731 
1588	 0.0844750 
1589	 0.0834350 
1590	 0.0779369 
1591	 0.0931999 
1592	 0.0845911 
1593	 0.0832039 
1594	 0.0811280 
1595	 0.0856120 
1596	 0.0849490 
1597	 0.0792810 
1598	 0.0861150 
1599	 0.0887831 
1600	 0.0823110 
1601	 0.0796081 
1602	 0.0828019 
1603	 0.0884061 
1604	 0.0772611 
1605	 0.0871269 
1606	 0.0818689 
1607	 0.0787640 
1608	 0.0854079 
1609	 0.0854239 
1610	 0.0818371 
1611	 0.0849570 
1612	 0.0832201 
1613	 0.0815481 
1614	 0.0872731 
1615	 0.0850139 
1616	 0.0811150 
1617	 0.0853710 
1618	 0.0853240 
1619	 0.0903490 
1620	 0.0868601 
1621	 0.0848471 
1622	 0.0860299 
1623	 0.0872160 
1624	 0.0822390 
1625	 0.0881310 
1626	 0.0863190 
1627	 0.0859980 
1628	 0.0875459 
1629	 0.0836441 
1630	 0.0849880 
1631	 0.0839801 
1632	 0.0863740 
1633	 0.0858950 
1634	 0.0883989 
1635	 0.0914789 
1636	 0.0900420 
1637	 0.0853050 
1638	 0.0888790 
1639	 0.0928351 
1640	 0.0874989 
1641	 0.0892159 
1642	 0.0855969 
1643	 0.7288110 
1644	 0.4109749 
1645	 0.0467549 
1646	 0.0435789 
1647	 0.0466331 
1648	 0.0417479 
1649	 0.0464060 
1650	 0.0463129 
1651	 0.1426190 
1652	 0.0481951 
1653	 0.0480760 
1654	 0.0454860 
1655	 0.0459811 
1656	 0.0405959 
1657	 0.0478539 
1658	 0.0494510 
1659	 0.0542380 
1660	 0.0433030 
1661	 0.0451639 
1662	 0.0504441 
1663	 0.0470479 
1664	 0.0504071 
1665	 0.0527860 
1666	 0.0493309 
1667	 0.0469671 
1668	 0.0466799 
1669	 0.0511830 
1670	 0.0503180 
1671	 0.0478589 
1672	 0.0459019 
1673	 0.0473891 
1674	 0.0471381 
1675	 0.0519881 
1676	 0.0483371 
1677	 0.1871600 
1678	 0.0754539 
1679	 0.0554390 
1680	 0.0462200 
1681	 0.0432619 
1682	 0.0551360 
1683	 0.0531219 
1684	 0.0487661 
1685	 0.0469981 
1686	 0.0507389 
1687	 0.0553790 
1688	 0.0498060 
1689	 0.0496250 
1690	 0.0486900 
1691	 0.0523529 
1692	 0.0506010 
1693	 0.0528061 
1694	 0.0514621 
1695	 0.0470470 
1696	 0.0486209 
1697	 0.0555749 
1698	 0.0574130 
1699	 0.0531490 
1700	 0.0559061 
1701	 0.0513221 
1702	 0.0419639 
1703	 0.0543211 
1704	 0.0504180 
1705	 0.0497569 
1706	 0.0542929 
1707	 0.0553180 
1708	 0.0492820 
1709	 0.0631219 
1710	 0.0529581 
1711	 0.0534111 
1712	 0.0592829 
1713	 0.0522189 
1714	 0.0536110 
1715	 0.0561759 
1716	 0.0497329 
1717	 0.0556680 
1718	 0.0552050 
1719	 0.0507451 
1720	 0.0540501 
1721	 0.0538981 
1722	 0.0523639 
1723	 0.0558950 
1724	 0.0512119 
1725	 0.0568320 
1726	 0.0569380 
1727	 0.0531791 
1728	 0.0527730 
1729	 0.0517880 
1730	 0.0562480 
1731	 0.0546870 
1732	 0.0587620 
1733	 0.0527319 
1734	 0.0577430 
1735	 0.0580920 
1736	 0.0530581 
1737	 0.0562881 
1738	 0.0577130 
1739	 0.0550600 
1740	 0.0531710 
1741	 0.0610239 
1742	 0.0577071 
1743	 0.0559900 
1744	 0.0541080 
1745	 0.0528220 
1746	 0.0568750 
1747	 0.0594800 
1748	 0.0474579 
1749	 0.0560550 
1750	 0.0549711 
1751	 0.0596631 
1752	 0.0570269 
1753	 0.0619971 
1754	 0.0522600 
1755	 0.0585239 
1756	 0.0559551 
1757	 0.0600220 
1758	 0.0560781 
1759	 0.0570140 
1760	 0.0571949 
1761	 0.0595361 
1762	 0.0595589 
1763	 0.0597980 
1764	 0.0611299 
1765	 0.0573479 
1766	 0.0579799 
1767	 0.0553940 
1768	 0.0610821 
1769	 0.0583650 
1770	 0.0546471 
1771	 0.0557181 
1772	 0.0617749 
1773	 0.0615059 
1774	 0.0598689 
1775	 0.0579959 
1776	 0.0575590 
1777	 0.0602051 
1778	 0.0605610 
1779	 0.0618510 
1780	 0.0620080 
1781	 0.0612041 
1782	 0.0660139 
1783	 0.0598130 
1784	 0.0609040 
1785	 0.0608500 
1786	 0.0618160 
1787	 0.0641940 
1788	 0.0619321 
1789	 0.0616391 
1790	 0.0659951 
1791	 0.0620839 
1792	 0.0628731 
1793	 0.0614191 
1794	 0.0665821 
1795	 0.0587939 
1796	 0.0642979 
1797	 0.0629411 
1798	 0.0635951 
1799	 0.0645221 
1800	 0.0657660 
1801	 0.0621170 
1802	 0.0661020 
1803	 0.0654889 
1804	 0.0610329 
1805	 0.0604731 
1806	 0.0663960 
1807	 0.0603411 
1808	 0.0666431 
1809	 0.0655791 
1810	 0.0619041 
1811	 0.0661529 
1812	 0.0637170 
1813	 0.0640480 
1814	 0.0646650 
1815	 0.0631700 
1816	 0.0602660 
1817	 0.0599760 
1818	 0.0621189 
1819	 0.0641661 
1820	 0.0612839 
1821	 0.0656690 
1822	 0.0661579 
1823	 0.0633080 
1824	 0.0638400 
1825	 0.0674859 
1826	 0.0640579 
1827	 0.0666999 
1828	 0.0656181 
1829	 0.0654650 
1830	 0.0662390 
1831	 0.0675820 
1832	 0.0680269 
1833	 0.0659900 
1834	 0.0684959 
1835	 0.0714949 
1836	 0.0632150 
1837	 0.0683490 
1838	 0.0647480 
1839	 0.0671969 
1840	 0.0651000 
1841	 0.0684550 
1842	 0.0679240 
1843	 0.0696729 
1844	 0.0668420 
1845	 0.0693420 
1846	 0.0665221 
1847	 0.0657841 
1848	 0.0685110 
1849	 0.0649269 
1850	 0.0665110 
1851	 0.0691240 
1852	 0.0655300 
1853	 0.0694420 
1854	 0.0604030 
1855	 0.0663470 
1856	 0.0723401 
1857	 0.0676570 
1858	 0.0706781 
1859	 0.0700251 
1860	 0.0689560 
1861	 0.0649901 
1862	 0.0681139 
1863	 0.0695701 
1864	 0.0652511 
1865	 0.0662291 
1866	 0.0724399 
1867	 0.0723801 
1868	 0.0724930 
1869	 0.0696751 
1870	 0.0733019 
1871	 0.0701190 
1872	 0.0758170 
1873	 0.0691311 
1874	 0.0678690 
1875	 0.0728270 
1876	 0.0698949 
1877	 0.0738711 
1878	 0.0679279 
1879	 0.0691180 
1880	 0.0719901 
1881	 0.0732029 
1882	 0.0695519 
1883	 0.0701509 
1884	 0.0727200 
1885	 0.0758591 
1886	 0.0785801 
1887	 0.0816270 
1888	 0.0829771 
1889	 0.0831060 
1890	 0.0848671 
1891	 0.0822000 
1892	 0.0839880 
1893	 0.0832511 
1894	 0.0805020 
1895	 0.0842321 
1896	 0.0747759 
1897	 0.0750100 
1898	 0.0742590 
1899	 0.0729200 
1900	 0.0719399 
1901	 0.0719740 
1902	 0.0688000 
1903	 0.0721470 
1904	 0.0720001 
1905	 0.0709430 
1906	 0.0769339 
1907	 0.0778639 
1908	 0.0754559 
1909	 0.0755249 
1910	 0.0782181 
1911	 0.0755640 
1912	 0.0723839 
1913	 0.0726059 
1914	 0.0726569 
1915	 0.0756791 
1916	 0.0773960 
1917	 0.0787869 
1918	 0.0790900 
1919	 0.0798230 
1920	 0.0757180 
1921	 0.0745161 
1922	 0.0762031 
1923	 0.0763790 
1924	 0.0805329 
1925	 0.0777100 
1926	 0.0794361 
1927	 0.0758869 
1928	 0.0740631 
1929	 0.0746889 
1930	 0.0757231 
1931	 0.0785871 
1932	 0.0767370 
1933	 0.0776191 
1934	 0.0771580 
1935	 0.0784779 
1936	 0.0817861 
1937	 0.0779319 
1938	 0.0751290 
1939	 0.0814259 
1940	 0.0825029 
1941	 0.0844550 
1942	 0.0816970 
1943	 0.0770610 
1944	 0.0849560 
1945	 0.0837270 
1946	 0.0800180 
1947	 0.0835620 
1948	 0.0792799 
1949	 0.0823891 
1950	 0.0713499 
1951	 0.0845450 
1952	 0.0777440 
1953	 0.0805480 
1954	 0.0775939 
1955	 0.0840699 
1956	 0.0845489 
1957	 0.0792420 
1958	 0.0825351 
1959	 0.0816381 
1960	 0.0806631 
1961	 0.0818670 
1962	 0.0848079 
1963	 0.0843810 
1964	 0.0830971 
1965	 0.0859309 
1966	 0.0836649 
1967	 0.0839929 
1968	 0.0869501 
1969	 0.0837371 
1970	 0.0871010 
1971	 0.0883169 
1972	 0.0829960 
1973	 0.0846040 
1974	 0.0870979 
1975	 0.0812479 
1976	 0.0857450 
1977	 0.0836880 
1978	 0.0808510 
1979	 0.0876440 
1980	 0.0846530 
1981	 0.0879820 
1982	 0.0861491 
1983	 0.0814429 
1984	 0.0885880 
1985	 0.0795520 
1986	 0.0857521 
1987	 0.0872020 
1988	 0.0799190 
1989	 0.0867320 
1990	 0.0824800 
1991	 0.0916950 
1992	 0.0885221 
1993	 0.0908500 
1994	 0.0842069 
1995	 0.0862100 
1996	 0.0895749 
1997	 0.0841851 
1998	 0.0871291 
1999	 0.0843879 
2000	 0.0905701 
2001	 0.0858340 
2002	 0.0884089 
2003	 0.0889019 
2004	 0.0911611 
2005	 0.0889521 
2006	 0.0884729 
2007	 0.0886060 
2008	 0.0906280 
2009	 0.0882389 
2010	 0.0877500 
2011	 0.0887870 
2012	 0.0919770 
2013	 0.0867059 
2014	 0.0891429 
2015	 0.0909430 
2016	 0.0832960 
2017	 0.0873210 
2018	 0.0916870 
2019	 0.0889699 
2020	 0.0893761 
2021	 0.0938771 
2022	 0.1983240 
2023	 0.0894999 
2024	 0.0910611 
2025	 0.0911431 
2026	 0.0910891 
2027	 0.0888111 
2028	 0.0894970 
2029	 0.0900059 
2030	 0.0906781 
2031	 0.0901671 
2032	 0.0909990 
2033	 0.0923251 
2034	 0.0933379 
2035	 0.0917150 
2036	 0.0930649 
2037	 0.0894291 
2038	 0.0930160 
2039	 0.0904351 
2040	 0.0991201 
2041	 0.1040990 
2042	 0.1007420 
2043	 0.1022210 
2044	 0.1048381 
2045	 0.1008070 
2046	 0.1022129 
2047	 0.1014370 
2048	 0.1037830 
2049	 0.0934110 
2050	 0.0923580 
2051	 0.0911419 
2052	 0.0980860 
2053	 0.0928769 
2054	 0.0935770 
2055	 0.0953530 
2056	 0.0951470 
2057	 0.0933380 
2058	 0.0912961 
2059	 0.0950089 
2060	 0.0924810 
2061	 0.0921600 
2062	 0.0937631 
2063	 0.0947469 
2064	 0.0947199 
2065	 0.0961651 
2066	 0.0938440 
2067	 0.0954290 
2068	 0.0941081 
2069	 0.0962860 
2070	 0.0906000 
2071	 0.0951461 
2072	 0.0951809 
2073	 0.0954270 
2074	 0.0933670 
2075	 0.0966600 
2076	 0.0967650 
2077	 0.0889961 
2078	 0.0955659 
2079	 0.0938889 
2080	 0.1031870 
2081	 0.0980741 
2082	 0.0963631 
2083	 0.0980519 
2084	 0.0971929 
2085	 0.0970840 
2086	 0.0979541 
2087	 0.0973001 
2088	 0.0942639 
2089	 0.0970659 
2090	 0.1002450 
2091	 0.0994221 
2092	 0.0992929 
2093	 0.0911220 
2094	 0.1025429 
2095	 0.0932541 
2096	 0.0999800 
2097	 0.0971801 
2098	 0.0986161 
2099	 0.1018050 
2100	 0.0992321 
2101	 0.0991689 
2102	 0.0999429 
2103	 0.1017260 
2104	 0.0984411 
2105	 0.0985610 
2106	 0.0979080 
2107	 0.0987310 
2108	 0.1007611 
2109	 1.3833399 
2110	 0.1432389 
2111	 0.0467900 
2112	 0.0570531 
2113	 0.0489281 
2114	 0.0497651 
2115	 0.0470660 
2116	 0.0462460 
2117	 0.0462999 
2118	 0.0464839 
2119	 0.0498290 
2120	 0.0506621 
2121	 0.0480020 
2122	 0.0506740 
2123	 0.0462341 
2124	 0.0458649 
2125	 0.0501859 
2126	 0.0534240 
2127	 0.0477659 
2128	 0.0450540 
2129	 0.0489570 
2130	 0.0473409 
2131	 0.0483360 
2132	 0.0525669 
2133	 0.0499531 
2134	 0.0462340 
2135	 0.0521339 
2136	 0.0548500 
2137	 0.0474730 
2138	 0.0457129 
2139	 0.0480299 
2140	 0.0529770 
2141	 0.0508411 
2142	 0.0478289 
2143	 0.0504710 
2144	 0.0506920 
2145	 0.0506519 
2146	 0.0484030 
2147	 0.0538721 
2148	 0.0693871 
2149	 0.0476761 
2150	 0.0547391 
2151	 0.0546801 
2152	 0.0499809 
2153	 0.0544059 
2154	 0.0537799 
2155	 0.0521230 
2156	 0.0471749 
2157	 0.0498971 
2158	 0.0532189 
2159	 0.0477841 
2160	 0.0517009 
2161	 0.0518540 
2162	 0.0533871 
2163	 0.0563099 
2164	 0.0586801 
2165	 0.0521440 
2166	 0.0510740 
2167	 0.0469620 
2168	 0.0532760 
2169	 0.0548641 
2170	 0.0520649 
2171	 0.0534669 
2172	 0.0525310 
2173	 0.0541849 
2174	 0.0499560 
2175	 0.0588661 
2176	 0.0563780 
2177	 0.0556129 
2178	 0.0519289 
2179	 0.0530181 
2180	 0.0574381 
2181	 0.0527761 
2182	 0.0515191 
2183	 0.0609041 
2184	 0.0537031 
2185	 0.0487400 
2186	 0.0586579 
2187	 0.0571969 
2188	 0.0554839 
2189	 0.0538499 
2190	 0.0611590 
2191	 0.0529321 
2192	 0.0576371 
2193	 0.0566100 
2194	 0.0596690 
2195	 0.0593099 
2196	 0.0581951 
2197	 0.0573449 
2198	 0.0589460 
2199	 0.0577089 
2200	 0.0541050 
2201	 0.0626139 
2202	 0.0576030 
2203	 0.0615139 
2204	 0.0544879 
2205	 0.0598361 
2206	 0.0559671 
2207	 0.0530551 
2208	 0.0551861 
2209	 0.0558201 
2210	 0.0599481 
2211	 0.0553199 
2212	 0.0576179 
2213	 0.0608560 
2214	 0.0530169 
2215	 0.0583280 
2216	 0.0618499 
2217	 0.0550190 
2218	 0.0582599 
2219	 0.0612059 
2220	 0.0610710 
2221	 0.0598689 
2222	 0.0605459 
2223	 0.0586589 
2224	 0.0569041 
2225	 0.0562489 
2226	 0.0576890 
2227	 0.0611040 
2228	 0.0594679 
2229	 0.0639021 
2230	 0.0597160 
2231	 0.0588959 
2232	 0.0612530 
2233	 0.0646969 
2234	 0.0611430 
2235	 0.0605611 
2236	 0.0563800 
2237	 0.0566901 
2238	 0.0637710 
2239	 0.0598211 
2240	 0.0620701 
2241	 0.0627380 
2242	 0.0584470 
2243	 0.0614719 
2244	 0.0638941 
2245	 0.0586170 
2246	 0.0642540 
2247	 0.0609459 
2248	 0.0581931 
2249	 0.0667971 
2250	 0.0602510 
2251	 0.0601839 
2252	 0.0647800 
2253	 0.0596211 
2254	 0.0573669 
2255	 0.0644141 
2256	 0.0631401 
2257	 0.0615159 
2258	 0.0613359 
2259	 0.0659841 
2260	 0.0620989 
2261	 0.0666259 
2262	 0.0627331 
2263	 0.0644540 
2264	 0.0631881 
2265	 0.0639480 
2266	 0.0658290 
2267	 0.0644890 
2268	 0.0640430 
2269	 0.0631039 
2270	 0.0669680 
2271	 0.0641390 
2272	 0.0645891 
2273	 0.0659280 
2274	 0.0645349 
2275	 0.0677319 
2276	 0.0691590 
2277	 0.0656260 
2278	 0.0671240 
2279	 0.0653380 
2280	 0.0683600 
2281	 0.0649949 
2282	 0.0680941 
2283	 0.0669799 
2284	 0.0657849 
2285	 0.0689129 
2286	 0.0666269 
2287	 0.0615540 
2288	 0.0730080 
2289	 0.0657530 
2290	 0.0690301 
2291	 0.0679629 
2292	 0.0691350 
2293	 0.0613130 
2294	 0.0697669 
2295	 0.0647239 
2296	 0.0634320 
2297	 0.0669491 
2298	 0.0700069 
2299	 0.0641751 
2300	 0.0681491 
2301	 0.0690279 
2302	 0.0717170 
2303	 0.0678861 
2304	 0.0680041 
2305	 0.0702190 
2306	 0.0713901 
2307	 0.0687090 
2308	 0.0707329 
2309	 0.0677191 
2310	 0.0698049 
2311	 0.0691420 
2312	 0.0724800 
2313	 0.0720160 
2314	 0.0702781 
2315	 0.0707429 
2316	 0.0685820 
2317	 0.0694160 
2318	 0.0682941 
2319	 0.0678910 
2320	 0.0715161 
2321	 0.0695880 
2322	 0.0705160 
2323	 0.0744690 
2324	 0.0709691 
2325	 0.0730191 
2326	 0.0685640 
2327	 0.0642920 
2328	 0.0693021 
2329	 0.0659741 
2330	 0.0724100 
2331	 0.0680440 
2332	 0.0696150 
2333	 0.0702360 
2334	 0.0723790 
2335	 0.0719561 
2336	 0.0693390 
2337	 0.0710611 
2338	 0.0754240 
2339	 0.0764080 
2340	 0.0731981 
2341	 0.0736359 
2342	 0.0723560 
2343	 0.0715931 
2344	 0.0734310 
2345	 0.0728461 
2346	 0.0719510 
2347	 0.0737509 
2348	 0.0682130 
2349	 0.0705591 
2350	 0.0683430 
2351	 0.0723701 
2352	 0.0681539 
2353	 0.0737731 
2354	 0.0696089 
2355	 0.0691851 
2356	 0.0746740 
2357	 0.0754850 
2358	 0.0751781 
2359	 0.0739990 
2360	 0.0754221 
2361	 0.0773869 
2362	 0.0766760 
2363	 0.0775011 
2364	 0.0769410 
2365	 0.1975480 
2366	 0.0705770 
2367	 0.0729141 
2368	 0.0738050 
2369	 0.0733631 
2370	 0.0763210 
2371	 0.0786271 
2372	 0.0758010 
2373	 0.0767220 
2374	 0.0723210 
2375	 0.0677020 
2376	 0.0773481 
2377	 0.0747289 
2378	 0.0789049 
2379	 0.0762110 
2380	 0.0778570 
2381	 0.0796881 
2382	 0.0762010 
2383	 0.0729440 
2384	 0.0755530 
2385	 0.0754550 
2386	 0.0817560 
2387	 0.0785830 
2388	 0.0793391 
2389	 0.0762110 
2390	 0.0740890 
2391	 0.0682949 
2392	 0.0814279 
2393	 0.0822670 
2394	 0.0772701 
2395	 0.0771931 
2396	 0.0788849 
2397	 0.0806400 
2398	 0.0818669 
2399	 0.0805459 
2400	 0.0766030 
2401	 0.0846499 
2402	 0.0847141 
2403	 0.0784231 
2404	 0.0786180 
2405	 0.0852659 
2406	 0.0810100 
2407	 0.0779980 
2408	 0.0822560 
2409	 0.0824120 
2410	 0.0802621 
2411	 0.0780489 
2412	 0.0806931 
2413	 0.0840480 
2414	 0.0814691 
2415	 0.0860051 
2416	 0.0880540 
2417	 0.0833080 
2418	 0.0766599 
2419	 0.0852440 
2420	 0.0818191 
2421	 0.0797511 
2422	 0.0841910 
2423	 0.0833440 
2424	 0.0876320 
2425	 0.0832381 
2426	 0.0839511 
2427	 0.0818330 
2428	 0.0843440 
2429	 0.0774380 
2430	 0.0807339 
2431	 0.0856360 
2432	 0.0806000 
2433	 0.0852039 
2434	 0.0898800 
2435	 0.0832960 
2436	 0.0842341 
2437	 0.0900059 
2438	 0.0843300 
2439	 0.0872119 
2440	 0.0891300 
2441	 0.0869829 
2442	 0.0943851 
2443	 0.0886309 
2444	 0.0845600 
2445	 0.0853599 
2446	 0.0837619 
2447	 0.0903729 
2448	 0.0808389 
2449	 0.0860030 
2450	 0.0729289 
2451	 0.0768340 
2452	 0.0766140 
2453	 0.0792550 
2454	 0.0767570 
2455	 0.0777830 
2456	 0.0817470 
2457	 0.0783069 
2458	 0.0807860 
2459	 0.0764651 
2460	 0.0769199 
2461	 0.0756300 
2462	 0.8116890 
2463	 0.1869069 
2464	 0.0359151 
2465	 0.0356031 
2466	 0.0358891 
2467	 0.0856479 
2468	 0.0407449 
2469	 0.0445661 
2470	 0.0416070 
2471	 0.0432861 
2472	 0.0423640 
2473	 0.0506170 
2474	 0.0494091 
2475	 0.0364129 
2476	 0.0394210 
2477	 0.0416131 
2478	 0.0433259 
2479	 0.0446321 
2480	 0.0469540 
2481	 0.0362040 
2482	 0.0477370 
2483	 0.0388109 
2484	 0.0418661 
2485	 0.0419710 
2486	 0.0423239 
2487	 0.0405190 
2488	 0.0395021 
2489	 0.0429170 
2490	 0.0474680 
2491	 0.0419411 
2492	 0.0435681 
2493	 0.0416949 
2494	 0.0454079 
2495	 0.0461030 
2496	 0.0476990 
2497	 0.0466490 
2498	 0.0491011 
2499	 0.0466481 
2500	 0.0430880 
2501	 0.0456841 
2502	 0.0559429 
2503	 0.0460500 
2504	 0.0436959 
2505	 0.0488661 
2506	 0.0496239 
2507	 0.0505980 
2508	 0.0499741 
2509	 0.0510690 
2510	 0.0491030 
2511	 0.0435750 
2512	 0.0480860 
2513	 0.0474991 
2514	 0.0423290 
2515	 0.0413730 
2516	 0.0459899 
2517	 0.0404680 
2518	 0.0439470 
2519	 0.0462960 
2520	 0.0398419 
2521	 0.0433811 
2522	 0.0539140 
2523	 0.0425460 
2524	 0.0376900 
2525	 0.0462739 
2526	 0.0409861 
2527	 0.0447271 
2528	 0.0453770 
2529	 0.0405449 
2530	 0.0456270 
2531	 0.0423510 
2532	 0.0415150 
2533	 0.0454559 
2534	 0.0421001 
2535	 0.0435609 
2536	 0.0479621 
2537	 0.0458090 
2538	 0.0555420 
2539	 0.0512349 
2540	 0.0489899 
2541	 0.0532381 
2542	 0.0521229 
2543	 0.0503829 
2544	 0.0458330 
2545	 0.0447860 
2546	 0.0505631 
2547	 0.0433329 
2548	 0.0513761 
2549	 0.0451261 
2550	 0.0475739 
2551	 0.0454801 
2552	 0.0440190 
2553	 0.0442061 
2554	 0.0457869 
2555	 0.0476679 
2556	 0.0458280 
2557	 0.0481950 
2558	 0.0428079 
2559	 0.0485860 
2560	 0.0456750 
2561	 0.0484990 
2562	 0.0511170 
2563	 0.0414321 
2564	 0.0410280 
2565	 0.0477260 
2566	 0.0443570 
2567	 0.0491219 
2568	 0.0435790 
2569	 0.0407261 
2570	 0.0456880 
2571	 0.0485259 
2572	 0.0507270 
2573	 0.0453189 
2574	 0.0503129 
2575	 0.0516530 
2576	 0.0457230 
2577	 0.0463589 
2578	 0.0490731 
2579	 0.0468861 
2580	 0.0498650 
2581	 0.0445430 
2582	 0.0578650 
2583	 0.0463920 
2584	 0.0497420 
2585	 0.0493799 
2586	 0.0484169 
2587	 0.0486910 
2588	 0.0465839 
2589	 0.0502811 
2590	 0.0480629 
2591	 0.0480219 
2592	 0.0481949 
2593	 0.0465681 
2594	 0.0486110 
2595	 0.0484410 
2596	 0.0481139 
2597	 0.0481740 
2598	 0.0526430 
2599	 0.0575721 
2600	 0.0569810 
2601	 0.0573711 
2602	 0.0655799 
2603	 0.0523911 
2604	 0.0561649 
2605	 0.0582100 
2606	 0.0579191 
2607	 0.0586490 
2608	 0.0593240 
2609	 0.0587561 
2610	 0.0487790 
2611	 0.0499399 
2612	 0.0505919 
2613	 0.0471930 
2614	 0.0492769 
2615	 0.0483730 
2616	 0.0463651 
2617	 0.0477799 
2618	 0.0488751 
2619	 0.0465550 
2620	 0.0494230 
2621	 0.0491949 
2622	 0.0574500 
2623	 0.0525779 
2624	 0.0514111 
2625	 0.0497669 
2626	 0.0477560 
2627	 0.0505740 
2628	 0.0514530 
2629	 0.0546090 
2630	 0.0486081 
2631	 0.0486600 
2632	 0.0505571 
2633	 0.0474591 
2634	 0.0475721 
2635	 0.0526991 
